,min,max,mean,med,std,label
62,0.981443769365661,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,
63,1.3280248839374418,2.4908483535843784,1.7333233017389786,1.4809923296751968,0.4727465012582041,
64,1.1885958672331336,2.066491251137992,1.4946867570807985,1.3065029270783972,0.3566974477423338,
65,1.0098224118384187,1.5017435064982125,1.1812591832540968,1.0737928103280543,0.20005553642137766,
66,-1.2840487623317385,-0.41308814902011703,-0.7166856477921201,-0.5286234724054766,0.35400648876889357,
67,-1.2840487623317385,-0.41308814902011703,-0.7166856477921201,-0.5286234724054766,0.35400648876889357,
68,-1.3374164419435273,-0.4083793617781686,-0.7322340082501229,-0.5318998672805246,0.3775801829961058,
69,-1.2945851034989797,-0.4514789735321921,-0.7454007657000112,-0.5632655137439283,0.34268981304842505,
70,-1.3374164419435273,-0.4083793617781686,-0.7322340082501229,-0.5318998672805246,0.3775801829961058,
71,-1.3317164658057719,-0.42842320791645694,-0.7432911474781398,-0.5482475456270269,0.36714826097377123,
72,-1.3317164658057719,-0.42842320791645694,-0.7432911474781398,-0.5482475456270269,0.36714826097377123,
73,-1.2945851034989797,-0.4514789735321921,-0.7454007657000112,-0.5632655137439283,0.34268981304842505,
74,-1.0732910580589723,-0.5527117534744479,-0.7341445763301916,-0.6209573561255964,0.2116725496508358,
75,-0.7248115342674663,-0.6118138249599181,-0.6513445570423655,-0.627393688129954,0.045877411288919936,
76,-0.25200272470347523,-0.02131332304783838,-0.17132113788544712,-0.21926918512409072,0.09357772576550313,
