,min,max,mean,med,std,label
27,0.6831570796927047,1.367721086685551,0.921786074820227,0.7739782438943116,0.2782451312065664,
28,0.6088270809073515,1.1526043108052082,0.7984116976513805,0.6809811691355148,0.2210177834745138,
29,0.511680501998043,0.9931214410183644,0.6795205188995425,0.5756639985655865,0.195671743911215,
30,0.39640088022361386,0.9235888043752987,0.5801682163451701,0.4662324929727545,0.2142891541111115,
31,0.353661672323915,0.8528504081139092,0.5276776166449285,0.41977022438867345,0.2029110903064524,
32,0.3190772926751817,0.8062493779331816,0.48888728887571714,0.3837693581838532,0.19800683158308227,
33,-0.3010354435197771,1.6787575269870678,0.3890291867622212,-0.03466472512021261,0.8042973836579208,
34,0.07487509352862655,2.2839984263645654,0.8448189848557283,0.3651643604783005,0.8982024262218733,
35,0.963483348425298,1.6614699610920507,1.2068073188102035,1.0555068874167493,0.28376118919906734,
36,0.8167601200866873,1.3232027328145115,0.9933270223060986,0.8845573881067473,0.2057788935248193,
37,0.5831237514914996,1.1824476591048672,0.7920594253283756,0.6623571724728947,0.2436274978689567,
38,0.5681496107958564,0.9489424433665626,0.7009141198304895,0.6188302483656054,0.1547555940041561,
39,0.394160925901574,0.8769720500372976,0.562473943212002,0.45812904150213485,0.19625038503228906,
40,0.3245830467716544,0.8304838283975267,0.5009289446037141,0.3918152303805238,0.20561449597169376,
41,0.2748687288652045,0.827690784982781,0.4675607157454307,0.3481748428794043,0.22470179930668593,
42,0.28605804336922436,0.7987955800575599,0.46480799744917123,0.3544105362920204,0.20836749072934593,
43,-0.522874549358217,2.0660394222807845,0.3794576438033715,-0.17656009516502108,1.0519796013563953,
44,0.3027491414594209,0.7162079667864929,0.4468712941895286,0.35754768060196523,0.1680576568265791,
45,-0.20514580684515918,1.512339180245942,0.3935105585633865,0.0264779859086852,0.6976729779232653,
46,-0.07385789571942314,2.321035425717655,0.7608149956285779,0.24129334298570934,0.9736874550637612,
47,0.9440583908409794,1.6923127679303016,1.2049021189800777,1.0424711559329942,0.3042219272156846,
48,0.8176653646916927,1.3311258897727234,0.9966826966537147,0.8862454721787648,0.2086508130106993,
49,0.5718808193047965,1.196893770740734,0.7897603299068411,0.6545991411339243,0.2540632294482916,
50,0.5185187806382494,1.0272738389742357,0.6958712507128656,0.5859360727408451,0.2067936085249845,
51,0.4055080685025919,0.9423893420642875,0.5926697788225884,0.4766115495604504,0.21823207310997264,
52,0.36152224510542497,0.8677558645740422,0.5379918578819064,0.4285940320075732,0.20577149767544492,
53,0.30775250489915074,0.8368010269911267,0.4921755259014768,0.37809742452490547,0.21501818796322025,
54,0.2970034935521225,0.8085616242135105,0.4753359584073221,0.36494287623203425,0.20791599415548834,
55,0.7840799925442345,1.2320681892405045,0.9402771302916015,0.8438111858119183,0.1820537130167744,
56,0.5388019822010389,1.1110861503571554,0.7383089431884304,0.6146376809878378,0.23261687749555596,
57,0.4990592581174126,0.9310956132397448,0.6496814131609032,0.5564145352783822,0.17559783357314637,
58,0.37548746074851336,0.8734905625806026,0.5490913669666385,0.44158721588871247,0.20241153775503362,
59,0.29118569157343144,0.8818963786214149,0.4970839800111313,0.3695841359080898,0.2400941193476816,
60,0.35071008013788985,0.7682821768288671,0.4962632929180723,0.4060473632187572,0.16973033770212342,
61,0.308206442660386,0.6910585313136004,0.4416725521409702,0.359115576982375,0.1555991153159524,
62,-0.3455310871766351,1.6750654140098105,0.35872823435526974,-0.07399298754281203,0.820911795742276,
63,0.1338112087692787,2.093402306906296,0.8168170395045323,0.3913620337154401,0.796744300651422,
64,0.9021275830499527,1.5043093329178514,1.1120755507453493,0.9813871682646303,0.2448269832386677,
65,0.7180121295942283,1.2280907284477935,0.8958390686513121,0.7859671804867476,0.20729437170586773,
