min,max,mean,med,std,label
-0.8520601995983235,-0.2741141777720504,-0.4755733068875791,-0.3507803088351891,0.2349091781621892,N
-0.9027071345394824,-0.2904076778494098,-0.5038416503039734,-0.3716308866330849,0.24887231112987174,N
-0.7366105648683549,1.9218977874590184,0.1901948440473095,-0.3803317468347751,1.080245201507702,PVC
-0.27799326533689145,2.855906737552212,0.8141687078736793,0.13478908730211747,1.2740509415418042,PVC
0.8133514288838061,3.091816549098037,1.6075429987758802,1.1151838241571728,0.9261582815014356,PVC
0.9814437693656608,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,PVC
0.9814437693656608,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,PVC
0.9814437693656608,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,PVC
0.9814437693656608,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,PVC
0.9814437693656608,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,PVC
1.3280248839374418,2.4908483535843784,1.7333233017389786,1.4809923296751968,0.4727465012582041,PVC
1.1885958672331336,2.066491251137992,1.4946867570807985,1.3065029270783972,0.3566974477423338,N
1.0098224118384187,1.5017435064982123,1.1812591832540968,1.0737928103280543,0.2000555364213777,N
-1.2840487623317385,-0.4130881490201169,-0.7166856477921201,-0.5286234724054766,0.3540064887688936,N
-1.2840487623317385,-0.4130881490201169,-0.7166856477921201,-0.5286234724054766,0.3540064887688936,N
-1.3374164419435273,-0.4083793617781686,-0.7322340082501229,-0.5318998672805246,0.3775801829961058,N
-1.2945851034989797,-0.4514789735321921,-0.7454007657000112,-0.5632655137439283,0.34268981304842505,N
-1.3374164419435273,-0.4083793617781686,-0.7322340082501229,-0.5318998672805246,0.3775801829961058,N
-1.331716465805772,-0.42842320791645694,-0.7432911474781398,-0.5482475456270269,0.3671482609737712,N
-1.331716465805772,-0.42842320791645694,-0.7432911474781398,-0.5482475456270269,0.3671482609737712,N
-1.2945851034989797,-0.4514789735321921,-0.7454007657000112,-0.5632655137439283,0.34268981304842505,N
-1.0732910580589723,-0.5527117534744479,-0.7341445763301916,-0.6209573561255964,0.2116725496508358,N
-0.7248115342674663,-0.6118138249599181,-0.6513445570423655,-0.627393688129954,0.045877411288919936,N
-0.25200272470347523,-0.02131332304783838,-0.17132113788544712,-0.21926918512409072,0.09357772576550312,PVC
