min,max,mean,med,std,label
0.30775250489915074,0.8368010269911267,0.4921755259014768,0.3780974245249055,0.21501818796322025,N
0.2970034935521225,0.8085616242135105,0.4753359584073221,0.3649428762320343,0.20791599415548834,N
0.7840799925442345,1.2320681892405043,0.9402771302916016,0.8438111858119183,0.1820537130167744,N
0.5388019822010389,1.1110861503571554,0.7383089431884304,0.6146376809878378,0.232616877495556,N
0.4990592581174126,0.9310956132397448,0.6496814131609032,0.5564145352783822,0.17559783357314634,N
0.37548746074851336,0.8734905625806026,0.5490913669666385,0.4415872158887125,0.2024115377550336,N
0.29118569157343144,0.8818963786214149,0.4970839800111313,0.3695841359080898,0.2400941193476816,N
0.35071008013788985,0.7682821768288671,0.4962632929180723,0.4060473632187572,0.16973033770212342,N
0.308206442660386,0.6910585313136004,0.4416725521409702,0.359115576982375,0.1555991153159524,N
-0.3455310871766351,1.6750654140098105,0.3587282343552697,-0.07399298754281203,0.8209117957422759,PVC
0.1338112087692787,2.093402306906296,0.8168170395045323,0.3913620337154401,0.796744300651422,PVC
0.9021275830499528,1.5043093329178514,1.1120755507453493,0.9813871682646303,0.2448269832386677,N
0.7180121295942283,1.2280907284477935,0.8958390686513121,0.7859671804867476,0.20729437170586773,N
