Time,II,PLETH
11:25:32.009,3.71,-171
11:25:32.042,1.11,-172
11:25:32.042,-0.51,-172
11:25:32.091,-0.68,-169
11:25:32.091,0.59,-164
11:25:32.126,2.71,-158
11:25:32.126,7.12,-150
11:25:32.175,10.56,-139
11:25:32.175,12.07,-130
11:25:32.175,12.41,-121
11:25:32.209,11.43,-111
11:25:32.243,9.64,-103
11:25:32.243,8.18,-99
11:25:32.292,6.86,-92
11:25:32.292,5.36,-88
11:25:32.342,4.93,-84
11:25:32.342,5.21,-80
11:25:32.342,4.04,-75
11:25:32.391,4.28,-73
11:25:32.391,4.22,-71
11:25:32.426,4.73,-69
11:25:32.426,5.16,-68
11:25:32.459,5.89,-67
11:25:32.459,6.33,-65
11:25:32.508,7.47,-64
11:25:32.508,9.27,-65
11:25:32.559,8.01,-66
11:25:32.559,5.33,-64
11:25:32.559,3.77,-65
11:25:32.603,1.12,-65
11:25:32.603,51.62,-65
11:25:32.653,14.79,-65
11:25:32.653,-30.91,-65
11:25:32.69,-24.24,-64
11:25:32.69,-21.69,-63
11:25:32.74,-19.06,-63
11:25:32.74,-16.94,-63
11:25:32.74,-15.41,-64
11:25:32.776,-14.57,-67
11:25:32.776,-12.58,-76
11:25:32.824,-9.04,-88
11:25:32.824,-2.91,-100
11:25:32.86,3.11,-114
11:25:32.86,5.15,-125
11:25:32.909,6.78,-137
11:25:32.909,7.23,-146
11:25:32.942,5.7,-155
11:25:32.942,3.32,-161
11:25:32.992,1.44,-163
11:25:32.992,0.94,-165
11:25:33.026,0.67,-163
11:25:33.026,1.46,-160
11:25:33.075,3.28,-156
11:25:33.075,6.47,-150
11:25:33.075,10.48,-141
11:25:33.125,15.1,-133
11:25:33.125,16.95,-125
11:25:33.159,16.17,-119
11:25:33.159,14.83,-113
11:25:33.192,13.63,-109
11:25:33.242,12.23,-103
11:25:33.242,9.71,-100
11:25:33.242,7.66,-95
11:25:33.277,5.62,-91
11:25:33.277,4.31,-88
11:25:33.323,2.56,-85
11:25:33.323,1.03,-82
11:25:33.358,0.37,-80
11:25:33.358,0.26,-79
11:25:33.393,-0.02,-78
11:25:33.427,0.59,-76
11:25:33.427,1.72,-75
11:25:33.476,3.5,-73
11:25:33.476,6.91,-74
11:25:33.476,8.5,-73
11:25:33.524,4.43,-74
11:25:33.524,-0.51,-74
11:25:33.559,-3.15,-72
11:25:33.559,9.29,-73
11:25:33.605,90.44,-72
11:25:33.605,-39.17,-73
11:25:33.642,-30.62,-74
11:25:33.642,-26.37,-73
11:25:33.688,-23.6,-74
11:25:33.688,-22.01,-75
11:25:33.735,-20.13,-75
11:25:33.735,-17.56,-75
11:25:33.735,-13.53,-80
11:25:33.782,-8.9,-88
11:25:33.782,-4.2,-99
11:25:33.829,-0.22,-111
11:25:33.829,2.23,-123
11:25:33.876,4.63,-134
11:25:33.876,5.97,-145
11:25:33.876,6.67,-153
11:25:33.923,6.77,-158
11:25:33.923,5.66,-162
11:25:33.969,4.21,-164
11:25:33.969,3,-165
11:25:34.016,3.58,-164
11:25:34.016,5.23,-160
11:25:34.016,8.73,-155
11:25:34.062,13.94,-148
11:25:34.062,18.27,-140
11:25:34.109,20.52,-132
11:25:34.109,20.72,-122
11:25:34.156,18.69,-115
11:25:34.156,15.44,-110
11:25:34.156,12.48,-106
11:25:34.191,10.65,-101
11:25:34.225,8.92,-96
11:25:34.225,7.53,-93
11:25:34.259,6.7,-91
11:25:34.259,5.91,-87
11:25:34.306,4.85,-85
11:25:34.306,4.62,-83
11:25:34.342,4.25,-81
11:25:34.342,3.99,-80
11:25:34.375,3.61,-80
11:25:34.375,3.49,-78
11:25:34.425,4.07,-78
11:25:34.425,4.61,-77
11:25:34.474,6.97,-76
11:25:34.474,9.07,-74
11:25:34.474,5.67,-74
11:25:34.509,3.38,-75
11:25:34.559,2.07,-76
11:25:34.559,17.08,-76
11:25:34.559,81.19,-76
11:25:34.593,-35.47,-75
11:25:34.64,-24.85,-75
11:25:34.64,-22.95,-76
11:25:34.64,-20.67,-76
11:25:34.69,-18.76,-76
11:25:34.69,-16.61,-79
11:25:34.726,-13.41,-79
11:25:34.726,-11.61,-84
11:25:34.775,-8.79,-92
11:25:34.775,-5.71,-101
11:25:34.775,-5.01,-112
11:25:34.809,-3.38,-122
11:25:34.858,-2.27,-132
11:25:34.858,-1.27,-142
11:25:34.858,-0.62,-150
11:25:34.892,-0.45,-158
11:25:34.892,-0.36,-163
11:25:34.925,-1.03,-166
11:25:34.973,-1.43,-166
11:25:34.973,-0.96,-165
11:25:34.973,0.79,-161
11:25:35.009,5.15,-157
11:25:35.042,11.3,-150
11:25:35.042,19.26,-140
11:25:35.075,23.07,-130
11:25:35.075,24.01,-123
11:25:35.109,21.8,-118
11:25:35.158,18.17,-114
11:25:35.158,14.29,-109
11:25:35.158,11.92,-105
11:25:35.208,9.11,-100
11:25:35.208,7.84,-95
11:25:35.242,6.85,-92
11:25:35.242,6.28,-88
11:25:35.278,6.74,-85
11:25:35.278,7.04,-84
11:25:35.325,7.46,-81
11:25:35.325,7.57,-81
11:25:35.373,7.64,-78
11:25:35.373,7.85,-78
11:25:35.373,8.47,-79
11:25:35.423,9.61,-77
11:25:35.423,9.92,-78
11:25:35.457,7.7,-77
11:25:35.457,4.21,-76
11:25:35.507,1.77,-75
11:25:35.507,10.42,-75
11:25:35.542,76.4,-76
11:25:35.542,-45.03,-76
11:25:35.576,-36.64,-76
11:25:35.576,-31.76,-76
11:25:35.625,-28.71,-76
11:25:35.625,-27.02,-76
11:25:35.66,-25.48,-76
11:25:35.66,-23.56,-77
11:25:35.708,-20.9,-81
11:25:35.708,-17.89,-91
11:25:35.742,-14.28,-100
11:25:35.742,-10.25,-113
11:25:35.776,-6.04,-125
11:25:35.776,-2.75,-137
11:25:35.825,-1.09,-146
11:25:35.825,-0.3,-156
11:25:35.859,0.11,-162
11:25:35.859,0.08,-166
11:25:35.892,-0.15,-169
11:25:35.925,-0.12,-169
11:25:35.925,0.22,-166
11:25:35.975,1.32,-164
11:25:35.975,4.69,-159
11:25:35.975,10.83,-152
11:25:36.009,17.81,-145
11:25:36.042,20.63,-138
11:25:36.042,20.34,-133
11:25:36.092,18.93,-128
11:25:36.092,15.78,-122
11:25:36.092,11.21,-117
11:25:36.142,7.45,-110
11:25:36.142,5.43,-106
11:25:36.191,4.47,-102
11:25:36.191,4.31,-99
11:25:36.225,4.49,-96
11:25:36.225,4.81,-92
11:25:36.259,5.05,-91
11:25:36.259,5.22,-89
11:25:36.308,5.68,-87
11:25:36.308,6.09,-86
11:25:36.356,6.96,-85
11:25:36.356,7.6,-84
11:25:36.356,8.54,-83
11:25:36.391,10.53,-83
11:25:36.391,13.71,-82
11:25:36.425,11.91,-83
11:25:36.459,9.78,-83
11:25:36.459,8.04,-83
11:25:36.506,11.17,-83
11:25:36.506,69.75,-83
11:25:36.542,-18.84,-84
11:25:36.542,-21.71,-84
11:25:36.59,-18.6,-83
11:25:36.59,-16.48,-83
11:25:36.59,-15.08,-85
11:25:36.625,-13.65,-85
11:25:36.659,-12.11,-85
11:25:36.659,-10.77,-88
11:25:36.708,-8.95,-96
11:25:36.708,-6.64,-107
11:25:36.708,-4.25,-120
11:25:36.742,-1.53,-132
11:25:36.776,3,-142
11:25:36.776,8.04,-153
11:25:36.825,9.49,-160
11:25:36.825,9.3,-167
11:25:36.874,9.5,-170
11:25:36.874,9.38,-174
11:25:36.874,8.91,-176
11:25:36.909,8.93,-174
11:25:36.909,9.6,-171
11:25:36.958,10.63,-166
11:25:36.958,13.2,-160
11:25:36.992,16.72,-151
11:25:36.992,18.85,-142
11:25:37.042,17,-132
11:25:37.042,14.83,-123
11:25:37.092,11.96,-118
11:25:37.092,7.63,-113
11:25:37.092,4.17,-108
11:25:37.125,0.99,-103
11:25:37.175,-0.31,-99
11:25:37.175,-1.27,-95
11:25:37.175,-1.82,-90
11:25:37.225,-1.87,-87
11:25:37.225,-1.68,-85
11:25:37.258,-1.36,-83
11:25:37.258,-1.3,-82
11:25:37.308,-1.09,-79
11:25:37.308,-0.62,-79
11:25:37.359,-0.02,-79
11:25:37.359,1.45,-78
11:25:37.359,4.58,-78
11:25:37.408,5.81,-77
11:25:37.408,3.27,-77
11:25:37.443,1.7,-76
11:25:37.443,-0.26,-76
11:25:37.476,24.36,-76
11:25:37.476,70.57,-76
11:25:37.511,-37.78,-76
11:25:37.511,-25.09,-77
11:25:37.558,-22.28,-76
11:25:37.558,-20.18,-77
11:25:37.592,-18.45,-77
11:25:37.592,-14.97,-77
11:25:37.625,-12.05,-80
11:25:37.658,-10.79,-85
11:25:37.658,-9.81,-95
11:25:37.708,-8.32,-105
11:25:37.708,-5.7,-117
11:25:37.708,-3.25,-129
11:25:37.742,-0.88,-140
11:25:37.792,0.6,-149
11:25:37.792,1.43,-158
11:25:37.792,1.3,-164
11:25:37.825,1.23,-169
11:25:37.858,0.99,-172
11:25:37.858,0.81,-173
11:25:37.892,0.84,-174
11:25:37.892,1.44,-169
11:25:37.94,2.56,-162
11:25:37.94,4.85,-154
11:25:37.975,8.31,-146
11:25:37.975,11.75,-138
11:25:38.025,13.56,-130
11:25:38.025,12.59,-122
11:25:38.059,11.12,-116
11:25:38.059,8.84,-111
11:25:38.106,6.78,-107
11:25:38.106,4.35,-103
11:25:38.157,2.71,-100
11:25:38.157,1.76,-97
11:25:38.157,1.22,-94
11:25:38.208,0.89,-91
11:25:38.208,1.15,-90
11:25:38.208,1.32,-88
11:25:38.254,1.44,-86
11:25:38.254,1.7,-85
11:25:38.292,2.06,-83
11:25:38.292,2.37,-81
11:25:38.325,3.13,-81
11:25:38.325,4.83,-81
11:25:38.374,4.08,-80
11:25:38.374,1.77,-79
11:25:38.423,-0.12,-79
11:25:38.423,-2.12,-78
11:25:38.458,48.42,-79
11:25:38.458,-11.85,-79
11:25:38.493,-32.93,-80
11:25:38.493,-28.49,-80
11:25:38.543,-26.05,-80
11:25:38.543,-23.38,-80
11:25:38.575,-21.15,-82
11:25:38.575,-19.15,-83
11:25:38.625,-18.35,-87
11:25:38.625,-16.38,-94
11:25:38.658,-12.88,-106
11:25:38.658,-8.86,-118
11:25:38.708,-5.34,-128
11:25:38.708,-1.64,-141
11:25:38.708,0.89,-151
11:25:38.758,3,-160
11:25:38.758,4.15,-166
11:25:38.804,4.77,-173
11:25:38.804,5.12,-177
11:25:38.859,5.33,-181
11:25:38.859,5.47,-182
11:25:38.859,6.11,-180
11:25:38.892,7.86,-175
11:25:38.892,11.7,-167
11:25:38.941,17.36,-160
11:25:38.941,23.07,-150
11:25:38.975,26.12,-139
11:25:38.975,24.71,-130
11:25:39.008,22.22,-125
11:25:39.008,19.45,-121
11:25:39.042,15.7,-117
11:25:39.075,11.47,-112
11:25:39.075,7.56,-106
11:25:39.109,5.46,-101
11:25:39.109,3.67,-98
11:25:39.158,3.06,-94
11:25:39.158,3.34,-91
11:25:39.192,3.5,-89
11:25:39.192,3.61,-86
11:25:39.225,3.5,-85
11:25:39.275,3.26,-84
11:25:39.275,3.37,-83
11:25:39.275,3.75,-81
11:25:39.313,4.4,-81
11:25:39.313,6.3,-80
11:25:39.359,5.68,-80
11:25:39.359,3.02,-80
11:25:39.408,0.64,-79
11:25:39.408,-2.16,-80
11:25:39.408,48.93,-81
11:25:39.442,1.6,-80
11:25:39.475,-30.28,-81
11:25:39.475,-22.84,-80
11:25:39.509,-19.9,-79
11:25:39.509,-18.53,-79
11:25:39.559,-16.81,-78
11:25:39.559,-14.03,-78
11:25:39.592,-11.31,-82
11:25:39.592,-9.59,-90
11:25:39.626,-8.29,-101
11:25:39.626,-7.53,-114
11:25:39.66,-5.65,-129
11:25:39.709,-4.15,-141
11:25:39.709,-2.17,-154
11:25:39.709,-2.11,-164
11:25:39.758,-1.83,-172
11:25:39.758,-1.64,-179
11:25:39.792,-1.52,-183
11:25:39.792,-1.26,-184
11:25:39.826,-1.05,-182
11:25:39.826,0.37,-179
11:25:39.874,3.73,-172
11:25:39.874,9.61,-165
11:25:39.908,16.62,-157
11:25:39.908,20.63,-149
11:25:39.942,22.26,-139
11:25:39.975,20.59,-132
11:25:39.975,18.22,-127
11:25:40.024,17.01,-120
11:25:40.024,14.37,-113
11:25:40.059,12.36,-107
11:25:40.059,10.77,-102
11:25:40.092,9.13,-98
11:25:40.092,8.41,-94
11:25:40.141,7.13,-91
11:25:40.141,5.33,-88
11:25:40.175,4.58,-85
11:25:40.175,4.13,-82
11:25:40.225,4.1,-80
11:25:40.225,4.08,-78
11:25:40.259,4.4,-77
11:25:40.259,4.84,-76
11:25:40.292,6.08,-74
11:25:40.292,8.13,-74
11:25:40.342,7.49,-73
11:25:40.342,4.4,-73
11:25:40.389,2.42,-73
11:25:40.389,0.47,-74
11:25:40.389,47.82,-74
11:25:40.423,17.04,-73
11:25:40.423,-27.6,-74
11:25:40.458,-22.89,-75
11:25:40.492,-20.12,-76
11:25:40.492,-21.44,-76
11:25:40.526,-23.13,-77
11:25:40.526,-21.68,-79
11:25:40.576,-20.13,-83
11:25:40.576,-19.76,-93
11:25:40.608,-19.02,-106
11:25:40.608,-16.48,-121
11:25:40.642,-12.94,-137
11:25:40.691,-9.7,-150
11:25:40.691,-6.02,-161
11:25:40.691,-3.8,-170
11:25:40.726,-2.29,-177
11:25:40.774,-2.18,-184
11:25:40.774,-1.87,-186
11:25:40.774,-1.44,-188
11:25:40.808,-0.7,-189
11:25:40.808,1.47,-187
11:25:40.842,5.92,-181
11:25:40.893,11.96,-175
11:25:40.893,16.55,-165
11:25:40.893,20.71,-154
11:25:40.939,22.27,-144
11:25:40.939,21.39,-134
11:25:40.975,20.3,-128
11:25:40.975,18.4,-122
11:25:41.025,15.96,-117
11:25:41.025,12.7,-113
11:25:41.025,10.78,-108
11:25:41.071,9.74,-103
11:25:41.071,9.17,-99
11:25:41.105,8.57,-95
11:25:41.105,8.18,-93
11:25:41.143,8.14,-90
11:25:41.191,8.11,-88
11:25:41.191,8.25,-88
11:25:41.191,8.36,-87
11:25:41.225,8.59,-85
11:25:41.225,8.92,-83
11:25:41.275,9.51,-82
11:25:41.275,10.79,-80
11:25:41.309,9.69,-80
11:25:41.309,6.98,-79
11:25:41.358,4.58,-79
11:25:41.358,2.16,-79
11:25:41.392,57.49,-80
11:25:41.392,-12.21,-80
11:25:41.441,-29.76,-80
11:25:41.441,-26.31,-78
11:25:41.475,-24.6,-78
11:25:41.475,-23.54,-78
11:25:41.525,-22.34,-77
11:25:41.525,-20.66,-79
11:25:41.558,-17.84,-85
11:25:41.558,-14.88,-95
11:25:41.593,-11.7,-110
11:25:41.593,-9.32,-126
11:25:41.642,-7.6,-141
11:25:41.642,-5.57,-156
11:25:41.692,-3.92,-167
11:25:41.692,-2.57,-178
11:25:41.692,-0.76,-186
11:25:41.725,0.5,-193
11:25:41.725,0.97,-197
11:25:41.758,0.71,-197
11:25:41.792,0.55,-196
11:25:41.792,1.62,-193
11:25:41.841,4.25,-189
11:25:41.841,9.14,-180
11:25:41.875,14.48,-171
11:25:41.875,18.71,-161
11:25:41.925,19.81,-153
11:25:41.925,19.14,-144
11:25:41.925,17.57,-135
11:25:41.958,15.82,-127
11:25:41.992,13.9,-119
11:25:41.992,12.56,-113
11:25:42.041,11.09,-107
11:25:42.041,16.82,-103
11:25:42.041,28.69,-100
11:25:42.075,32.63,-97
11:25:42.11,30.29,-93
11:25:42.11,26.35,-87
11:25:42.158,22.59,-84
11:25:42.158,17.8,-80
11:25:42.192,13.56,-78
11:25:42.192,10.91,-76
11:25:42.241,9.67,-74
11:25:42.241,10.5,-73
11:25:42.275,7.92,-73
11:25:42.275,1.11,-72
11:25:42.326,-4.05,-72
11:25:42.326,-9.09,-71
11:25:42.326,52.77,-71
11:25:42.379,2.51,-71
11:25:42.379,-41.53,-71
11:25:42.422,-36.88,-70
11:25:42.422,-32.99,-70
11:25:42.422,-30.55,-72
11:25:42.457,-28.63,-72
11:25:42.492,-24.58,-74
11:25:42.492,-19.05,-79
11:25:42.526,-14.54,-90
11:25:42.526,-10.87,-105
11:25:42.559,-6.32,-123
11:25:42.607,-2.82,-140
11:25:42.607,-1.09,-153
11:25:42.607,-0.67,-167
11:25:42.658,-0.47,-179
11:25:42.658,-1.08,-187
11:25:42.692,-2.23,-192
11:25:42.692,-3.46,-193
11:25:42.741,-4.16,-194
11:25:42.741,-3.6,-193
11:25:42.741,-0.84,-192
11:25:42.775,5.9,-186
11:25:42.808,15.51,-178
11:25:42.808,24.72,-166
11:25:42.858,29.1,-157
11:25:42.858,30.07,-146
11:25:42.891,29.29,-135
11:25:42.891,28.26,-124
11:25:42.942,25.54,-115
11:25:42.942,22.45,-109
11:25:42.991,19.46,-104
11:25:42.991,16.8,-100
11:25:42.991,14.05,-95
11:25:43.025,11.61,-90
11:25:43.025,9.79,-86
11:25:43.074,8.77,-85
11:25:43.074,8.53,-81
11:25:43.108,8.65,-77
11:25:43.108,8.51,-75
11:25:43.156,7.5,-74
11:25:43.156,6.95,-73
11:25:43.191,6.96,-73
11:25:43.191,7.5,-70
11:25:43.241,7.6,-69
11:25:43.241,5.67,-68
11:25:43.241,1.81,-68
11:25:43.275,-4.03,-68
11:25:43.308,0.43,-66
11:25:43.308,61.78,-66
11:25:43.358,-57.92,-68
11:25:43.358,-56.14,-67
11:25:43.393,-53.44,-69
11:25:43.393,-49.7,-69
11:25:43.441,-47.14,-67
11:25:43.441,-43.77,-68
11:25:43.489,-40.44,-68
11:25:43.489,-36.79,-75
11:25:43.489,-32,-89
11:25:43.524,-24.8,-105
11:25:43.524,-15.64,-121
11:25:43.559,-6.35,-139
11:25:43.607,1.71,-154
11:25:43.607,8.31,-169
11:25:43.607,13.69,-180
11:25:43.653,17.5,-192
11:25:43.653,19.16,-201
11:25:43.698,19.49,-205
11:25:43.698,21.13,-206
11:25:43.746,23.93,-202
11:25:43.746,28.06,-197
11:25:43.746,32,-191
11:25:43.793,36.55,-182
11:25:43.793,42,-171
11:25:43.84,46.55,-160
11:25:43.84,46.77,-149
11:25:43.84,43.46,-139
11:25:43.888,36.86,-130
11:25:43.888,26.12,-121
11:25:43.934,15,-115
11:25:43.934,6.77,-112
11:25:43.981,-1.99,-107
11:25:43.981,-7.35,-102
11:25:43.981,-12.47,-98
11:25:44.028,-19.38,-94
11:25:44.028,-27.9,-90
11:25:44.074,-33.21,-87
11:25:44.074,-31.52,-84
11:25:44.121,-22.28,-82
11:25:44.121,-4.97,-79
11:25:44.121,11.74,-77
11:25:44.157,23.88,-78
11:25:44.19,35.13,-77
11:25:44.19,36.97,-78
11:25:44.224,32.92,-78
11:25:44.224,30.65,-79
11:25:44.258,28.75,-79
11:25:44.308,66.61,-81
11:25:44.308,62.89,-81
11:25:44.308,8.87,-81
11:25:44.341,-28.68,-80
11:25:44.341,-30.59,-79
11:25:44.375,-24.76,-78
11:25:44.422,-19.16,-79
11:25:44.422,-16.48,-79
11:25:44.422,-16.71,-84
11:25:44.457,-16.48,-92
11:25:44.491,-16.36,-108
11:25:44.491,-14.4,-124
11:25:44.525,-11.11,-138
11:25:44.525,-7.25,-154
11:25:44.558,-4.97,-169
11:25:44.592,-4.58,-181
11:25:44.592,-5.62,-193
11:25:44.641,-9.21,-200
11:25:44.641,-15.81,-203
11:25:44.676,-26.17,-205
11:25:44.676,-34.58,-202
11:25:44.724,-35.42,-196
11:25:44.724,-30.41,-188
11:25:44.724,-20.24,-180
11:25:44.758,-7.53,-170
11:25:44.791,2.59,-157
11:25:44.791,9.72,-148
11:25:44.84,11.59,-138
11:25:44.84,10.91,-127
11:25:44.84,10.27,-117
11:25:44.875,9.91,-110
11:25:44.908,9.2,-103
11:25:44.908,8.92,-97
11:25:44.958,8.09,-91
11:25:44.958,6.25,-87
11:25:44.958,3.85,-84
11:25:44.993,2.17,-81
11:25:45.041,1.43,-78
11:25:45.041,1.89,-75
11:25:45.041,2.68,-72
11:25:45.091,3.5,-71
11:25:45.091,3.88,-70
11:25:45.125,4.79,-69
11:25:45.125,7.71,-67
11:25:45.159,10.24,-67
11:25:45.159,7.53,-67
11:25:45.206,6.54,-66
11:25:45.206,6.03,-65
11:25:45.241,23.65,-64
11:25:45.241,66.82,-64
11:25:45.276,-32.16,-63
11:25:45.309,-31.1,-64
11:25:45.309,-29.53,-64
11:25:45.358,-28.52,-63
11:25:45.358,-28.02,-64
11:25:45.393,-27.18,-67
11:25:45.393,-26.07,-71
11:25:45.426,-23.87,-80
11:25:45.426,-19.94,-95
11:25:45.461,-14.09,-111
11:25:45.461,-6.53,-128
11:25:45.507,-2.34,-143
11:25:45.507,1.78,-158
11:25:45.541,4.74,-169
11:25:45.541,7.03,-179
11:25:45.575,8.61,-186
11:25:45.624,11.62,-191
11:25:45.624,14.55,-192
11:25:45.624,18.82,-191
11:25:45.659,26.18,-188
11:25:45.659,35.87,-182
11:25:45.709,40.76,-173
11:25:45.709,41.93,-160
11:25:45.757,42.35,-149
11:25:45.757,40.74,-137
11:25:45.757,37.02,-129
11:25:45.792,32.94,-120
11:25:45.841,24.88,-112
11:25:45.841,17.71,-107
11:25:45.841,12.27,-102
11:25:45.875,6.36,-96
11:25:45.924,3.53,-91
11:25:45.924,1.06,-86
11:25:45.924,0.21,-82
11:25:45.959,-1.51,-79
11:25:45.959,-2.34,-75
11:25:46.007,-1.95,-73
11:25:46.007,-1.21,-70
11:25:46.041,0.07,-68
11:25:46.041,2.22,-65
11:25:46.075,5.42,-65
11:25:46.108,9.58,-62
11:25:46.108,12,-62
11:25:46.157,6.29,-60
11:25:46.157,4.17,-59
11:25:46.191,1.2,-59
11:25:46.191,18.57,-59
11:25:46.242,89.19,-59
11:25:46.242,-34.97,-58
11:25:46.242,-27.56,-58
11:25:46.275,-22.2,-59
11:25:46.324,-17.8,-59
11:25:46.324,-14.44,-58
11:25:46.324,-11.97,-58
11:25:46.359,-12.81,-61
11:25:46.359,-10.88,-68
11:25:46.414,-8.17,-80
11:25:46.414,-5.44,-95
11:25:46.46,-3.69,-109
11:25:46.46,-3.07,-124
11:25:46.46,-2.46,-137
11:25:46.505,-1.81,-150
11:25:46.505,-1.11,-160
11:25:46.541,1.09,-168
11:25:46.541,6.1,-176
11:25:46.591,11,-180
11:25:46.591,14.39,-182
11:25:46.625,22.8,-179
11:25:46.625,34.75,-175
11:25:46.659,57.86,-167
11:25:46.659,78.87,-159
11:25:46.707,81.93,-151
11:25:46.707,82.99,-143
11:25:46.758,81.47,-136
11:25:46.758,76.08,-130
11:25:46.808,58.66,-123
11:25:46.808,40.99,-118
11:25:46.808,13.28,-111
11:25:46.841,-22.67,-106
11:25:46.841,-44.91,-103
11:25:46.874,-47.24,-103
11:25:46.874,-50.59,-101
11:25:46.924,-55.77,-100
11:25:46.924,-58.35,-101
11:25:46.958,-57.77,-102
11:25:46.958,-58.17,-100
11:25:46.992,-57.32,-100
11:25:47.041,-56.71,-101
11:25:47.041,-51.67,-101
11:25:47.041,-40.25,-99
11:25:47.074,-26.66,-97
11:25:47.124,-25.56,-98
11:25:47.124,-26.19,-96
11:25:47.124,-22.13,-95
11:25:47.159,-20.8,-92
11:25:47.159,28.18,-90
11:25:47.207,2.82,-88
11:25:47.207,-24.81,-87
11:25:47.243,-24.18,-85
11:25:47.243,-19.52,-82
11:25:47.29,-16.39,-81
11:25:47.29,-24.62,-80
11:25:47.326,-32.65,-80
11:25:47.326,-29.39,-80
11:25:47.374,-22.57,-86
11:25:47.374,-1.88,-95
11:25:47.425,29.83,-105
11:25:47.425,49.86,-116
11:25:47.425,37.44,-127
11:25:47.473,18.55,-137
11:25:47.473,-11.31,-145
11:25:47.522,-18.94,-151
11:25:47.522,-6.82,-157
11:25:47.522,20.17,-159
11:25:47.558,38.52,-162
11:25:47.558,41.03,-163
11:25:47.592,42,-160
11:25:47.641,44.6,-155
11:25:47.641,49.01,-148
11:25:47.641,53.54,-139
11:25:47.69,53.76,-131
11:25:47.69,50.85,-125
11:25:47.725,46.3,-120
11:25:47.725,40.69,-115
11:25:47.773,33.79,-110
11:25:47.773,27.92,-105
11:25:47.808,21.06,-100
11:25:47.808,14.44,-96
11:25:47.858,5.44,-92
11:25:47.858,-1.92,-90
11:25:47.858,-5.96,-88
11:25:47.891,-9.43,-88
11:25:47.926,-13.8,-88
11:25:47.926,-17.67,-86
11:25:47.974,-21.06,-86
11:25:47.974,-19.7,-86
11:25:48.008,-19.44,-87
11:25:48.008,-18.47,-88
11:25:48.041,-14.77,-88
11:25:48.041,-16.04,-89
11:25:48.074,-19.78,-90
11:25:48.074,-19.46,-91
11:25:48.125,-13.42,-91
11:25:48.125,53.64,-94
11:25:48.158,-53.14,-94
11:25:48.158,-53.01,-95
11:25:48.191,-50.11,-93
11:25:48.241,-46.57,-91
11:25:48.241,-38.38,-88
11:25:48.241,-27.02,-83
11:25:48.275,-19.46,-79
11:25:48.275,-15.71,-83
11:25:48.324,-15.85,-91
11:25:48.324,-14.56,-104
11:25:48.358,-11.53,-118
11:25:48.358,-3.68,-132
11:25:48.391,13.93,-144
11:25:48.44,11.19,-154
11:25:48.44,10.6,-164
11:25:48.44,10.03,-171
11:25:48.475,4.77,-177
11:25:48.525,-2.33,-181
11:25:48.525,-14.5,-182
11:25:48.525,-18.64,-178
11:25:48.573,-11.65,-175
11:25:48.573,-3.08,-168
11:25:48.608,3.39,-159
11:25:48.608,2.62,-149
11:25:48.642,4.31,-140
11:25:48.642,7.77,-129
11:25:48.691,10.34,-118
11:25:48.691,11.01,-108
11:25:48.74,4.63,-101
11:25:48.74,0.41,-93
11:25:48.74,-1.21,-88
11:25:48.774,-1.13,-84
11:25:48.774,-0.52,-80
11:25:48.824,-2.19,-77
11:25:48.824,-3.62,-75
11:25:48.858,-3.43,-74
11:25:48.858,-2.34,-73
11:25:48.907,-0.95,-75
11:25:48.907,2.19,-75
11:25:48.941,7.74,-75
11:25:48.941,16.06,-74
11:25:48.991,16.59,-73
11:25:48.991,15.98,-72
11:25:49.024,15.99,-71
11:25:49.024,15.75,-69
11:25:49.059,33.49,-67
11:25:49.059,78.34,-65
11:25:49.107,-19.08,-65
11:25:49.107,5.66,-63
11:25:49.141,19.05,-61
11:25:49.141,23.09,-60
11:25:49.192,22.52,-59
11:25:49.192,21.6,-58
11:25:49.236,22.98,-61
11:25:49.236,26.72,-68
11:25:49.236,30.5,-80
11:25:49.283,31.16,-92
11:25:49.283,34.46,-105
11:25:49.34,38.28,-115
11:25:49.34,37.28,-126
11:25:49.34,37.53,-138
11:25:49.388,36.84,-146
11:25:49.388,35.61,-154
11:25:49.422,34.62,-160
11:25:49.422,32.55,-163
11:25:49.458,30.1,-164
11:25:49.458,27.53,-161
11:25:49.493,48.37,-158
11:25:49.493,67.32,-153
11:25:49.54,64.92,-147
11:25:49.54,58.09,-139
11:25:49.589,47.79,-133
11:25:49.589,34.48,-125
11:25:49.625,17.66,-120
11:25:49.625,7.39,-114
11:25:49.674,0.81,-108
11:25:49.674,-6.97,-103
11:25:49.674,-11.57,-100
11:25:49.708,-13.82,-97
11:25:49.742,-16.86,-94
11:25:49.742,-17.34,-90
11:25:49.79,-20.1,-88
11:25:49.79,-23.42,-85
11:25:49.839,-24.49,-84
11:25:49.839,-25.01,-80
11:25:49.839,-22.46,-77
11:25:49.89,-18.81,-75
11:25:49.89,-23.06,-73
11:25:49.924,-26.69,-71
11:25:49.924,-28.18,-70
11:25:49.958,-31.11,-69
11:25:49.958,27.01,-69
11:25:50.007,-36.74,-66
11:25:50.007,-67.72,-68
11:25:50.041,-59.15,-68
11:25:50.041,-55.32,-68
11:25:50.076,-53.65,-70
11:25:50.076,-48.58,-71
11:25:50.124,-46.88,-73
11:25:50.124,-44.18,-76
11:25:50.158,-42.91,-85
11:25:50.158,-37.43,-97
