Time,II,PLETH
00:40:22.1,24.71,-118
00:40:22.1,20.57,-117
00:40:22.1,14.08,-115
00:40:22.1,15.61,-116
00:40:22.1,17.38,-117
00:40:22.1,17.61,-118
00:40:22.2,17.44,-116
00:40:22.2,17.34,-115
00:40:22.2,12.44,-114
00:40:22.2,1.31,-113
00:40:22.2,-2.49,-113
00:40:22.3,-2.25,-112
00:40:22.3,-3.19,-112
00:40:22.3,-3.74,-111
00:40:22.3,-8.3,-109
00:40:22.3,20.29,-107
00:40:22.3,131.17,-107
00:40:22.4,170.67,-106
00:40:22.4,1.68,-104
00:40:22.4,-113.5,-103
00:40:22.4,-101.93,-102
00:40:22.4,-84.41,-102
00:40:22.5,-63.58,-103
00:40:22.5,-51.37,-100
00:40:22.5,-40.54,-98
00:40:22.5,-31.93,-97
00:40:22.5,-37.97,-99
00:40:22.6,-40.72,-99
00:40:22.6,-33.18,-103
00:40:22.6,-15.6,-107
00:40:22.6,-10.3,-111
00:40:22.7,-4.62,-115
00:40:22.7,2.04,-116
00:40:22.7,10.18,-118
00:40:22.7,19.29,-121
00:40:22.7,29.28,-122
00:40:22.8,35.87,-122
00:40:22.8,33.7,-122
00:40:22.8,32.96,-122
00:40:22.8,31.28,-120
00:40:22.8,23.45,-118
00:40:22.9,1.57,-117
00:40:22.9,68.4,-115
00:40:22.9,226.66,-115
00:40:22.9,256.23,-115
00:40:23,49.1,-114
00:40:23,-101.98,-113
00:40:23,-108.59,-112
00:40:23,-115,-109
00:40:23,-116.11,-109
00:40:23,-106.85,-109
00:40:23,-82.99,-109
00:40:23.1,-45.63,-108
00:40:23.1,-21.41,-108
00:40:23.1,-17.27,-108
00:40:23.1,-12.26,-108
00:40:23.2,4.2,-109
00:40:23.2,31.39,-112
00:40:23.2,45,-114
00:40:23.2,50.45,-114
00:40:23.2,51.3,-114
00:40:23.3,48.07,-113
00:40:23.3,42.64,-112
00:40:23.3,37.43,-111
00:40:23.3,36.21,-111
00:40:23.4,38.05,-111
00:40:23.4,38.03,-108
00:40:23.4,37.22,-106
00:40:23.4,36.13,-105
00:40:23.4,32.87,-105
00:40:23.5,27.33,-107
00:40:23.5,22.36,-107
00:40:23.5,15.26,-107
00:40:23.5,9.65,-106
00:40:23.5,3.01,-105
00:40:23.5,-7.87,-103
00:40:23.5,60.23,-101
00:40:23.6,183.42,-101
00:40:23.6,139.34,-102
00:40:23.6,-52.13,-104
00:40:23.6,-115.81,-103
00:40:23.6,-108.06,-100
00:40:23.7,-96.18,-100
00:40:23.7,-78.67,-98
00:40:23.7,-61.97,-99
00:40:23.7,-51.44,-99
00:40:23.7,-47.33,-98
00:40:23.8,-47.16,-101
00:40:23.8,-43.99,-106
00:40:23.8,-36.02,-110
00:40:23.9,-19.68,-113
00:40:23.9,3.41,-116
00:40:23.9,20.34,-119
00:40:23.9,30.74,-122
00:40:23.9,34.72,-124
00:40:23.9,34.86,-126
00:40:24,34.91,-127
00:40:24,35.71,-124
00:40:24,35.53,-123
00:40:24,33.93,-122
00:40:24,30.69,-123
00:40:24.1,27.44,-124
00:40:24.1,27.67,-124
00:40:24.1,34.13,-123
00:40:24.1,17.52,-121
00:40:24.2,-173.19,-117
00:40:24.2,-281.52,-116
00:40:24.2,-126.18,-116
00:40:24.2,-13.83,-115
00:40:24.2,-10.29,-113
00:40:24.2,38.68,-112
00:40:24.2,164.03,-111
00:40:24.3,177.96,-110
00:40:24.3,169.6,-110
00:40:24.3,166.21,-110
00:40:24.3,164.16,-107
00:40:24.4,155.93,-109
00:40:24.4,136.1,-109
00:40:24.4,105.91,-110
00:40:24.4,75.22,-110
00:40:24.4,36.92,-110
00:40:24.4,1.63,-109
00:40:24.5,-37.1,-109
00:40:24.5,-74.93,-109
00:40:24.5,-100.46,-108
00:40:24.5,-108.59,-107
00:40:24.5,-108.23,-104
00:40:24.6,-101.45,-101
00:40:24.6,-87.25,-103
00:40:24.6,-71.91,-105
00:40:24.6,-62.36,-106
00:40:24.6,-59.65,-106
00:40:24.7,-53.68,-104
00:40:24.7,-48.68,-103
00:40:24.7,-42.79,-103
00:40:24.7,-30.89,-103
00:40:24.7,-16.44,-103
00:40:24.8,-4.67,-103
00:40:24.8,4.86,-100
00:40:24.8,11.72,-99
00:40:24.8,14.14,-99
00:40:24.9,16.31,-98
00:40:24.9,16.59,-98
00:40:24.9,16.71,-98
00:40:24.9,14.88,-97
00:40:25,33.86,-96
00:40:25,167.22,-96
00:40:25,237.96,-96
00:40:25,40.64,-97
00:40:25,-76.33,-97
00:40:25,-73.24,-97
00:40:25,-70.9,-96
00:40:25.1,-67.42,-95
00:40:25.1,-61.94,-94
00:40:25.1,-54.02,-94
00:40:25.1,-44.43,-95
00:40:25.1,-38.14,-97
00:40:25.2,-34.75,-101
00:40:25.2,-35.34,-108
00:40:25.2,-30.72,-115
00:40:25.2,-17.43,-121
00:40:25.3,4.6,-125
00:40:25.3,18.95,-127
00:40:25.3,25.83,-128
00:40:25.3,29.4,-130
00:40:25.3,32.59,-129
00:40:25.4,30.55,-128
00:40:25.4,27.97,-128
00:40:25.4,25.22,-128
00:40:25.4,21.52,-127
00:40:25.4,-94.48,-127
00:40:25.4,-258.38,-124
00:40:25.5,-245.73,-123
00:40:25.5,-115.78,-122
00:40:25.5,72.26,-120
00:40:25.5,242.38,-119
00:40:25.5,289.38,-117
00:40:25.6,278.86,-114
00:40:25.6,263.22,-113
00:40:25.6,242.39,-114
00:40:25.7,214.91,-114
00:40:25.7,192.45,-112
00:40:25.7,172.57,-110
00:40:25.7,150.18,-111
00:40:25.7,111.88,-112
00:40:25.7,53.71,-112
00:40:25.7,-12.96,-110
00:40:25.8,-79.21,-107
00:40:25.8,-126.68,-106
00:40:25.8,-155.82,-105
00:40:25.8,-160.7,-106
00:40:25.8,-153.58,-103
00:40:25.9,-145.97,-100
00:40:25.9,-135.74,-101
00:40:25.9,-124.23,-103
00:40:25.9,-113.87,-103
00:40:25.9,-97.67,-101
00:40:26,-74.37,-100
00:40:26,-52.3,-101
00:40:26,-35.63,-102
00:40:26,-31.65,-103
00:40:26,-32.88,-104
00:40:26.1,-30.96,-102
00:40:26.1,-24.7,-99
00:40:26.1,-12.88,-98
00:40:26.1,3.35,-98
00:40:26.1,19.03,-97
00:40:26.2,23.17,-98
00:40:26.2,21.5,-98
00:40:26.2,17.62,-98
00:40:26.2,14.68,-99
00:40:26.2,12.69,-98
00:40:26.3,63.87,-99
00:40:26.3,171.44,-99
00:40:26.3,136.05,-99
00:40:26.3,-19.19,-98
00:40:26.3,-86.86,-98
00:40:26.4,-90.52,-97
00:40:26.4,-84.67,-98
00:40:26.4,-72.06,-96
00:40:26.4,-52.76,-95
00:40:26.4,-38.53,-95
00:40:26.5,-33.4,-96
00:40:26.5,-27.19,-100
00:40:26.5,-24.4,-107
00:40:26.5,-24.67,-114
00:40:26.6,-20.26,-121
00:40:26.6,-4.55,-123
00:40:26.6,18.5,-125
00:40:26.6,30.85,-129
00:40:26.6,34.27,-130
00:40:26.7,35.64,-132
00:40:26.7,38.51,-133
00:40:26.7,43.95,-131
00:40:26.7,49.82,-129
00:40:26.7,53.02,-128
00:40:26.8,52.1,-126
00:40:26.8,34.01,-125
00:40:26.8,-40.53,-125
00:40:26.8,-130.9,-124
00:40:26.8,-182.77,-124
00:40:26.8,-32.63,-122
00:40:26.9,172.1,-118
00:40:26.9,132.83,-117
00:40:26.9,140.44,-117
00:40:26.9,132.8,-117
00:40:27,127.12,-115
00:40:27,122.78,-114
00:40:27,120.92,-114
00:40:27,117.32,-113
00:40:27.1,110.25,-113
00:40:27.1,93.07,-112
00:40:27.1,59.09,-111
00:40:27.1,18.84,-109
00:40:27.1,-23.28,-109
00:40:27.1,-53.09,-110
00:40:27.1,-81.54,-111
00:40:27.2,-96.8,-113
00:40:27.2,-100.43,-113
00:40:27.2,-96.61,-110
00:40:27.2,-89.23,-109
00:40:27.3,-80.34,-107
00:40:27.3,-65.4,-107
00:40:27.3,-52.97,-108
00:40:27.3,-42.47,-106
00:40:27.3,-38.39,-106
00:40:27.4,-36.66,-105
00:40:27.4,-36.39,-105
00:40:27.4,-37.48,-106
00:40:27.4,-34.72,-106
00:40:27.4,-27.22,-106
00:40:27.5,-19.21,-106
00:40:27.5,-0.26,-104
00:40:27.5,119.43,-103
00:40:27.5,229.33,-102
00:40:27.5,77.72,-101
00:40:27.6,-99.01,-103
00:40:27.6,-99.95,-101
00:40:27.6,-88.74,-100
00:40:27.6,-70.93,-99
00:40:27.7,-56.86,-100
00:40:27.7,-48.81,-98
00:40:27.7,-43.55,-99
00:40:27.7,-39.55,-102
00:40:27.7,-33.99,-107
00:40:27.7,-23.3,-113
00:40:27.7,-10.26,-119
00:40:27.7,11.59,-123
00:40:27.8,29.65,-126
00:40:27.8,39.95,-130
00:40:27.8,48.25,-132
00:40:27.8,52.86,-135
00:40:27.9,53.44,-136
00:40:27.9,52.56,-135
00:40:27.9,49.89,-134
00:40:27.9,45.53,-130
00:40:27.9,38.62,-128
00:40:28,31.37,-127
00:40:28,25.04,-128
00:40:28,22.85,-126
00:40:28,25.08,-125
00:40:28.1,27.03,-123
00:40:28.1,27.02,-123
00:40:28.1,26.74,-121
00:40:28.1,21.74,-120
00:40:28.1,36.2,-117
00:40:28.1,153.97,-117
00:40:28.2,239.15,-118
00:40:28.2,28.33,-117
00:40:28.2,-105.9,-115
00:40:28.3,-103.19,-115
00:40:28.3,-95.43,-114
00:40:28.3,-82.66,-115
00:40:28.3,-67.31,-114
00:40:28.3,-52.69,-112
00:40:28.4,-47.44,-110
00:40:28.4,-45.01,-109
00:40:28.4,-42.8,-111
00:40:28.4,-36.5,-114
00:40:28.4,-24.08,-117
00:40:28.5,-9.4,-122
00:40:28.5,7.14,-126
00:40:28.5,17.54,-129
00:40:28.5,23.55,-129
00:40:28.5,22.69,-130
00:40:28.5,20.47,-130
00:40:28.5,16.88,-130
00:40:28.6,15.66,-130
00:40:28.6,16.13,-128
00:40:28.6,15.52,-127
00:40:28.6,14.61,-125
00:40:28.6,13.68,-124
00:40:28.7,13.5,-124
00:40:28.7,14.48,-124
00:40:28.7,13.17,-123
00:40:28.7,9.87,-122
00:40:28.8,4.67,-120
00:40:28.8,-5.09,-119
00:40:28.8,64.18,-117
00:40:28.8,178.76,-115
00:40:28.8,139.21,-113
00:40:28.9,-44.38,-112
00:40:28.9,-108.65,-110
00:40:28.9,-96.63,-109
00:40:28.9,-79.99,-107
00:40:28.9,-62.48,-106
00:40:29,-51.49,-106
00:40:29,-51.82,-107
00:40:29,-49.87,-108
00:40:29,-45.8,-108
00:40:29,-37.99,-108
00:40:29.1,-21.51,-110
00:40:29.1,-9.48,-115
00:40:29.1,-3.28,-121
00:40:29.1,5.28,-125
00:40:29.2,13.91,-129
00:40:29.2,17.51,-131
00:40:29.2,22.14,-130
00:40:29.2,23.53,-131
00:40:29.2,19.86,-127
00:40:29.2,15.63,-124
00:40:29.2,13.04,-121
00:40:29.3,14.69,-121
00:40:29.3,12.23,-122
00:40:29.3,10.62,-123
00:40:29.3,6.88,-121
00:40:29.3,2.31,-118
00:40:29.4,0.3,-116
00:40:29.4,2.18,-115
00:40:29.4,5.45,-114
00:40:29.4,3.21,-111
00:40:29.5,51.68,-109
00:40:29.5,169.5,-110
00:40:29.5,154.21,-112
00:40:29.5,3.42,-111
00:40:29.5,-90.08,-110
00:40:29.5,-85.45,-107
00:40:29.6,-77.09,-107
00:40:29.6,-65.32,-106
00:40:29.6,-53.63,-108
00:40:29.7,-44.21,-108
00:40:29.7,-38.56,-108
00:40:29.7,-38.26,-106
00:40:29.7,-34.53,-104
00:40:29.7,-24.12,-106
00:40:29.7,-10.38,-110
00:40:29.7,8.44,-116
00:40:29.8,21.05,-121
00:40:29.8,28.99,-125
00:40:29.8,30.18,-126
00:40:29.8,35.1,-125
00:40:29.9,47.9,-123
00:40:29.9,52.42,-122
00:40:29.9,44.9,-123
00:40:29.9,33.19,-121
00:40:29.9,24.2,-121
00:40:29.9,22.87,-121
00:40:30,22.92,-118
00:40:30,22.65,-117
00:40:30,20.75,-116
00:40:30,16.58,-117
00:40:30,9.63,-116
00:40:30.1,4.55,-116
00:40:30.1,-2.34,-114
00:40:30.1,-5.42,-114
00:40:30.1,-0.16,-111
00:40:30.2,72.42,-109
00:40:30.2,181.89,-107
00:40:30.2,105.46,-105
00:40:30.2,-82.1,-105
00:40:30.2,-110.55,-105
00:40:30.2,-101.41,-104
00:40:30.3,-88.54,-102
00:40:30.3,-77.67,-100
00:40:30.3,-65.8,-99
00:40:30.3,-54.95,-100
00:40:30.4,-51.81,-101
00:40:30.4,-48.99,-104
00:40:30.4,-45.08,-107
00:40:30.4,-33.28,-112
00:40:30.4,-18.23,-115
00:40:30.5,2.33,-118
00:40:30.5,22.59,-121
00:40:30.5,39.77,-126
00:40:30.5,42.07,-130
00:40:30.5,43.49,-132
00:40:30.6,41.76,-133
00:40:30.6,35.76,-130
00:40:30.6,26.58,-127
00:40:30.6,24.49,-124
00:40:30.6,22.06,-123
00:40:30.7,20,-123
00:40:30.7,18.1,-123
00:40:30.7,15.16,-121
00:40:30.7,11.13,-120
00:40:30.7,7.52,-118
00:40:30.8,5.5,-115
00:40:30.8,6.88,-114
00:40:30.8,5.88,-111
00:40:30.8,5.3,-111
00:40:30.8,4.15,-109
00:40:30.9,2.44,-110
00:40:30.9,3.23,-109
00:40:30.9,3.73,-110
00:40:30.9,4.79,-110
00:40:30.9,5.62,-107
00:40:30.9,6.23,-108
00:40:31,6.42,-107
00:40:31,3.24,-105
00:40:31,12.44,-103
00:40:31,112.66,-102
00:40:31.1,219.87,-101
00:40:31.1,34.9,-102
00:40:31.1,-108.61,-102
00:40:31.1,-106.16,-102
00:40:31.1,-102.28,-99
00:40:31.1,-90.1,-97
00:40:31.2,-76.81,-98
00:40:31.2,-70.32,-97
00:40:31.2,-62.76,-97
00:40:31.2,-56.63,-98
00:40:31.3,-48.7,-101
00:40:31.3,-39.16,-107
00:40:31.3,-25.77,-111
00:40:31.3,-10.08,-115
00:40:31.4,6.54,-119
00:40:31.4,20.2,-123
00:40:31.4,26.13,-129
00:40:31.4,31.09,-130
00:40:31.4,36.18,-134
00:40:31.4,38.11,-134
00:40:31.5,33.54,-132
00:40:31.5,29.57,-128
00:40:31.5,27.46,-126
00:40:31.5,24.45,-125
00:40:31.5,22.61,-125
00:40:31.6,23.13,-126
00:40:31.6,21.9,-124
00:40:31.6,19.85,-121
00:40:31.6,19.9,-117
00:40:31.6,18.41,-115
00:40:31.7,16,-114
00:40:31.7,13.23,-112
00:40:31.7,13.91,-111
00:40:31.7,13.63,-110
00:40:31.7,13.21,-108
00:40:31.7,12.26,-107
00:40:31.8,11.95,-106
00:40:31.8,13.04,-105
00:40:31.8,16.46,-105
00:40:31.8,15.55,-106
00:40:31.9,35.26,-105
00:40:31.9,170.74,-102
00:40:31.9,214.9,-100
00:40:31.9,14.46,-100
00:40:31.9,-94.77,-100
00:40:31.9,-83.91,-100
00:40:32,-73.29,-99
00:40:32,-65.5,-98
00:40:32,-59.94,-97
00:40:32,-59.44,-96
00:40:32.1,-54.86,-95
00:40:32.1,-49.04,-95
00:40:32.1,-38.85,-96
00:40:32.1,-22.62,-98
00:40:32.1,-10.46,-105
00:40:32.2,-0.98,-111
00:40:32.2,2.09,-116
00:40:32.2,5.89,-121
00:40:32.2,9.17,-124
00:40:32.2,9.1,-127
00:40:32.3,10.31,-127
00:40:32.3,8.41,-125
00:40:32.3,6.96,-122
00:40:32.3,4.72,-120
00:40:32.3,2.7,-117
00:40:32.4,0.67,-116
00:40:32.4,-4.24,-115
00:40:32.4,-10.1,-114
00:40:32.4,-11.58,-115
00:40:32.4,-10.16,-115
00:40:32.4,-6.25,-115
00:40:32.5,0.25,-113
00:40:32.5,3.74,-111
00:40:32.5,-6.36,-110
00:40:32.5,34.98,-109
00:40:32.6,155.52,-107
00:40:32.6,196.79,-106
00:40:32.6,29.16,-105
00:40:32.6,-74.13,-104
00:40:32.6,-63.91,-104
00:40:32.7,-58.03,-102
00:40:32.7,-58.01,-100
00:40:32.7,-58.37,-98
00:40:32.7,-57.13,-99
00:40:32.7,-53.06,-98
00:40:32.7,-44.42,-98
00:40:32.8,-34.1,-99
00:40:32.8,-20.52,-99
00:40:32.8,-11.55,-103
00:40:32.8,1.58,-105
00:40:32.8,15.02,-109
00:40:32.9,27.67,-112
00:40:32.9,42.39,-115
00:40:32.9,50.97,-117
00:40:32.9,50.99,-119
00:40:32.9,43.81,-121
00:40:33,35.54,-119
00:40:33,28.34,-116
00:40:33,22.51,-113
00:40:33,22.24,-112
00:40:33,18.91,-112
00:40:33.1,19.36,-112
00:40:33.1,22.68,-111
00:40:33.1,67.06,-110
00:40:33.1,169.74,-109
00:40:33.2,76.41,-108
00:40:33.2,-94.34,-106
00:40:33.2,-102.54,-105
00:40:33.2,-98.36,-105
00:40:33.2,-94.07,-103
00:40:33.3,-83.84,-102
00:40:33.3,-72.51,-101
00:40:33.3,-60.14,-99
00:40:33.3,-51.57,-98
00:40:33.3,-53.03,-97
00:40:33.3,-48.74,-96
00:40:33.4,-41.02,-99
00:40:33.4,-26.65,-103
00:40:33.4,-3.59,-106
00:40:33.4,23.79,-110
00:40:33.4,39.49,-114
00:40:33.5,40.55,-115
00:40:33.5,37.62,-116
00:40:33.5,30.13,-115
00:40:33.5,23.58,-115
00:40:33.5,24.35,-114
00:40:33.6,24.22,-114
00:40:33.6,21.6,-112
00:40:33.6,17.5,-110
00:40:33.6,14.26,-109
00:40:33.7,11.99,-108
00:40:33.7,13.18,-108
00:40:33.7,13.46,-107
00:40:33.7,13.07,-107
00:40:33.7,12.11,-106
00:40:33.7,11.34,-103
00:40:33.8,11.5,-102
00:40:33.8,11.81,-101
00:40:33.8,11.65,-100
00:40:33.8,10.51,-99
00:40:33.8,9.72,-101
00:40:33.9,8.17,-101
00:40:33.9,40.79,-100
00:40:33.9,167.29,-100
00:40:33.9,143.75,-99
00:40:34,-17.04,-99
00:40:34,-94.41,-98
00:40:34,-75.21,-98
00:40:34,-69.15,-99
00:40:34,-59.89,-98
00:40:34.1,-50.96,-98
00:40:34.1,-46.19,-98
00:40:34.1,-41.43,-100
00:40:34.1,-38.72,-101
00:40:34.1,-37.1,-105
00:40:34.1,-31.46,-109
00:40:34.2,-20.1,-113
00:40:34.2,-1.49,-119
00:40:34.2,7.41,-125
00:40:34.2,16.39,-128
00:40:34.3,26.4,-133
00:40:34.3,28.61,-135
00:40:34.3,25.6,-133
00:40:34.3,21.89,-131
00:40:34.3,23.28,-127
00:40:34.3,27.59,-126
00:40:34.4,30.44,-126
00:40:34.4,20.56,-126
00:40:34.4,24.33,-125
00:40:34.4,-52.33,-124
00:40:34.4,-212.38,-122
00:40:34.5,-158.21,-119
00:40:34.5,-69.02,-118
00:40:34.5,89.77,-118
00:40:34.5,199.47,-117
00:40:34.5,195.35,-115
00:40:34.6,184.86,-110
00:40:34.6,167.01,-109
00:40:34.6,149.35,-109
00:40:34.6,139.13,-107
00:40:34.6,126.36,-106
00:40:34.6,109.06,-105
00:40:34.7,86.46,-103
00:40:34.7,51.72,-103
00:40:34.7,9.9,-105
00:40:34.7,-35,-106
00:40:34.8,-77.94,-105
00:40:34.8,-113.14,-106
00:40:34.8,-129.29,-105
00:40:34.8,-127.67,-105
00:40:34.9,-113.86,-104
00:40:34.9,-89.3,-104
00:40:34.9,-73.19,-101
00:40:34.9,-72.35,-100
00:40:34.9,-70,-99
00:40:34.9,-67.17,-98
00:40:35,-59.38,-99
00:40:35,-43.98,-98
00:40:35,-32.51,-98
00:40:35,-26.37,-97
00:40:35,-26.16,-97
00:40:35.1,-25,-96
00:40:35.1,-22.4,-95
00:40:35.1,-9.69,-95
00:40:35.1,5.02,-95
00:40:35.1,17.19,-95
00:40:35.2,18.37,-95
00:40:35.2,23.88,-92
00:40:35.2,95.44,-92
00:40:35.2,223.29,-92
00:40:35.2,110.27,-91
00:40:35.3,-70.25,-92
00:40:35.3,-94.71,-92
00:40:35.3,-80.26,-92
00:40:35.3,-60.78,-93
00:40:35.3,-45.71,-94
00:40:35.4,-39.01,-96
00:40:35.4,-37.85,-96
00:40:35.4,-29.32,-99
00:40:35.4,-18.54,-102
00:40:35.5,-7.66,-109
00:40:35.5,3.48,-114
00:40:35.5,14.62,-119
00:40:35.5,20.59,-124
00:40:35.5,29.1,-130
00:40:35.5,37.22,-135
00:40:35.6,48.74,-139
00:40:35.6,57.79,-139
00:40:35.6,62.16,-138
00:40:35.6,53.91,-137
00:40:35.7,33.95,-131
00:40:35.7,22.47,-129
00:40:35.7,7.84,-127
00:40:35.7,-27.36,-126
00:40:35.7,-205.55,-125
00:40:35.8,-278.11,-124
00:40:35.8,-256.62,-122
00:40:35.8,-10.09,-119
00:40:35.8,198.78,-116
00:40:35.8,215.25,-116
00:40:35.9,197.73,-115
00:40:35.9,177.27,-112
00:40:35.9,160.19,-111
00:40:35.9,152.96,-110
00:40:35.9,152.4,-110
00:40:35.9,147.14,-110
00:40:35.9,136.07,-107
00:40:36,109.65,-105
00:40:36,59.43,-105
00:40:36,-6.59,-104
00:40:36,-52.8,-103
00:40:36.1,-91.05,-104
00:40:36.1,-116.54,-103
00:40:36.1,-121.52,-102
00:40:36.1,-121.23,-100
00:40:36.2,-118.55,-100
00:40:36.2,-112.1,-100
00:40:36.2,-103.41,-99
00:40:36.2,-88.68,-98
00:40:36.2,-70.07,-97
00:40:36.2,-52.81,-96
00:40:36.2,-40.88,-96
00:40:36.3,-37.68,-97
00:40:36.3,-33.39,-97
00:40:36.3,-22.17,-97
00:40:36.3,-14.06,-97
00:40:36.4,-3.44,-98
00:40:36.4,3.68,-98
00:40:36.4,6.15,-98
00:40:36.4,13.28,-97
00:40:36.4,20.12,-97
00:40:36.4,22.8,-97
00:40:36.5,22.89,-96
00:40:36.5,23.87,-95
00:40:36.5,25.08,-95
00:40:36.5,27.97,-96
00:40:36.6,30.56,-96
00:40:36.6,27.26,-94
00:40:36.6,74.67,-93
00:40:36.6,155.35,-94
00:40:36.6,100.19,-92
00:40:36.6,-50.51,-92
00:40:36.7,-70.73,-91
00:40:36.7,-58.22,-91
00:40:36.7,-48.08,-91
00:40:36.7,-44.27,-92
00:40:36.8,-36.6,-93
00:40:36.8,-35.15,-95
00:40:36.8,-32.61,-97
00:40:36.8,-34.77,-101
00:40:36.8,-38.29,-107
00:40:36.9,-40.28,-114
00:40:36.9,-34.42,-119
00:40:36.9,-20.92,-125
00:40:36.9,-6.06,-129
00:40:37,5.55,-134
00:40:37,9.08,-138
00:40:37,12.54,-141
00:40:37,13.67,-142
00:40:37,16.33,-139
00:40:37,17.75,-136
00:40:37.1,23.02,-133
00:40:37.1,-63.66,-132
00:40:37.1,-247.84,-132
00:40:37.1,-243.24,-133
00:40:37.2,-119.04,-131
00:40:37.2,119.65,-129
00:40:37.2,248.79,-125
00:40:37.2,259.25,-125
00:40:37.2,238.49,-123
00:40:37.2,214.69,-119
00:40:37.2,202.81,-118
00:40:37.3,187.75,-114
00:40:37.3,168.08,-115
00:40:37.3,148.42,-115
00:40:37.3,124.05,-114
00:40:37.3,88.29,-111
00:40:37.4,40.93,-109
00:40:37.4,-5.61,-109
00:40:37.4,-60.94,-108
00:40:37.4,-119.78,-109
00:40:37.5,-154.81,-108
00:40:37.5,-155.78,-106
00:40:37.5,-148.26,-103
00:40:37.5,-135.99,-103
00:40:37.5,-114.87,-103
00:40:37.6,-94.43,-103
00:40:37.6,-80.88,-101
00:40:37.6,-73.52,-99
00:40:37.6,-69.12,-99
00:40:37.6,-59.94,-97
00:40:37.7,-42.94,-98
00:40:37.7,-22.11,-97
00:40:37.7,-6.59,-97
00:40:37.7,2.87,-96
00:40:37.8,11.65,-96
00:40:37.8,13.66,-96
00:40:37.8,15.15,-97
00:40:37.8,17.33,-97
00:40:37.8,20.17,-97
00:40:37.8,21.29,-98
00:40:37.9,21.19,-97
00:40:37.9,19.6,-98
00:40:37.9,16.19,-97
00:40:37.9,5.23,-97
00:40:37.9,43.33,-97
00:40:38,161.24,-97
00:40:38,190.67,-97
00:40:38,20.89,-96
00:40:38,-98.29,-95
00:40:38,-92.45,-95
00:40:38,-78.34,-95
00:40:38.1,-62.74,-96
00:40:38.1,-50.5,-97
00:40:38.1,-45.57,-98
00:40:38.1,-44.73,-99
00:40:38.1,-41.01,-105
00:40:38.2,-36.28,-113
00:40:38.2,-31.87,-120
00:40:38.2,-22.86,-127
00:40:38.2,-0.91,-132
00:40:38.3,21.81,-136
00:40:38.3,37.71,-141
00:40:38.3,51.23,-145
00:40:38.3,55.78,-149
00:40:38.3,54.31,-150
00:40:38.3,49.74,-145
00:40:38.4,47.09,-144
00:40:38.4,44.52,-141
00:40:38.4,30.58,-138
00:40:38.4,-34.7,-137
00:40:38.4,-140.28,-137
00:40:38.5,-210.83,-136
00:40:38.5,-108.79,-134
00:40:38.5,125.85,-130
00:40:38.5,157.69,-128
00:40:38.5,174.86,-128
00:40:38.6,165.65,-126
00:40:38.6,149.11,-123
00:40:38.6,137.22,-119
00:40:38.6,129.24,-117
00:40:38.7,126.14,-118
00:40:38.7,120.38,-116
00:40:38.7,104.82,-113
00:40:38.7,73.26,-111
00:40:38.7,34.2,-111
00:40:38.8,-4.72,-112
00:40:38.8,-35.48,-110
00:40:38.8,-62.16,-111
00:40:38.8,-78.33,-111
00:40:38.8,-85.86,-109
00:40:38.9,-85.35,-108
00:40:38.9,-84.43,-108
00:40:38.9,-82.01,-109
00:40:38.9,-73.67,-107
00:40:39,-62.96,-105
00:40:39,-54.95,-102
00:40:39,-50.29,-99
00:40:39,-43.99,-100
00:40:39,-37.59,-101
00:40:39,-31.88,-101
00:40:39,-27.2,-100
00:40:39.1,-20.62,-99
00:40:39.1,-14.39,-98
00:40:39.1,-11.5,-98
00:40:39.1,-6.75,-97
00:40:39.2,-2.54,-97
00:40:39.2,3.41,-95
00:40:39.2,9.91,-94
00:40:39.2,9.42,-96
00:40:39.2,7.78,-96
00:40:39.2,5.42,-94
00:40:39.3,3.42,-94
00:40:39.3,2.91,-94
00:40:39.3,1.18,-94
00:40:39.3,3.03,-95
00:40:39.4,2.68,-96
00:40:39.4,2.23,-96
00:40:39.4,1.46,-97
00:40:39.4,3.03,-97
00:40:39.4,4.16,-96
00:40:39.4,4.97,-97
00:40:39.5,9.26,-97
00:40:39.5,16.13,-97
00:40:39.5,26.01,-97
00:40:39.5,26.6,-97
00:40:39.6,23.58,-95
00:40:39.6,12.21,-92
00:40:39.6,37,-93
00:40:39.6,138.96,-91
00:40:39.6,183.9,-93
00:40:39.7,27.84,-94
00:40:39.7,-88.9,-95
00:40:39.7,-88.99,-94
00:40:39.7,-79.33,-94
00:40:39.8,-60.79,-94
00:40:39.8,-48.87,-95
00:40:39.8,-36.5,-96
00:40:39.8,-23.74,-98
00:40:39.8,-18.64,-101
00:40:39.9,-16.68,-107
00:40:39.9,-17.24,-115
00:40:39.9,-11.65,-123
00:40:39.9,-0.56,-130
00:40:39.9,12.02,-137
00:40:39.9,15.92,-142
00:40:39.9,19.53,-147
00:40:40,28.13,-149
00:40:40,34.9,-149
00:40:40,31.07,-145
00:40:40,28.62,-143
00:40:40.1,27.51,-143
00:40:40.1,29.07,-141
00:40:40.1,-59.98,-140
00:40:40.1,-265.73,-137
00:40:40.1,-260.26,-135
00:40:40.2,-144.2,-134
00:40:40.2,39.92,-131
00:40:40.2,161.7,-130
00:40:40.2,262.34,-128
00:40:40.2,281.28,-127
00:40:40.2,263.37,-125
00:40:40.3,240.17,-123
00:40:40.3,221.24,-122
00:40:40.3,197.12,-120
00:40:40.3,168.21,-119
00:40:40.4,135.08,-116
